000000367599	[1, 34]
000000235743	[1, 34]
000000248152	[1, 34]
000000184405	[34, 1]
000000386116	[1, 34]
000000501237	[1, 34]
000000524681	[34, 1]
000000103692	[1, 34]
000000154867	[34]
000000431660	[35, 36, 1]
000000103522	[1, 35]
000000376342	[1, 35, 36]
000000334083	[1, 35]
000000218290	[35, 36, 1]
000000576629	[1, 35]
000000430341	[33, 1, 39]
000000228708	[33, 1, 39]
000000157592	[1, 39, 33]
000000231512	[75]
000000225721	[1, 64]
000000576672	[1, 64, 63]
000000521669	[1, 68]
000000452776	[68, 1]
000000434897	[68, 1]
000000441824	[68, 1]
000000235751	[73, 70]
000000126983	[73, 70]
000000334174	[75]
000000574010	[75]
000000260927	[75, 1]
000000551241	[75, 1]
000000171335	[75, 1]
000000346587	[75, 1]
000000261178	[75]
000000170024	[75]
000000035760	[75]
000000208830	[75]
000000009791	[75]
000000364274	[75]
000000284354	[75]
000000491294	[76]
000000058070	[1, 78]
000000362483	[78]
000000484028	[2, 1]
000000298461	[72, 70, 69]
000000278582	[68, 1]
000000348447	[1, 70]
000000165986	[1, 32, 31]
000000229324	[69, 72]
000000422677	[1, 37]
000000544583	[1, 38]
000000128842	[70, 72]
000000451877	[62]
000000383777	[2, 3, 1, 8]
000000507274	[40]
000000194297	[62]
000000000775	[2, 4, 3]
000000068381	[2, 1]
000000024323	[72]
000000466118	[72]
000000475566	[62]
000000436520	[62]
000000371069	[62]
000000022793	[62, 1]
000000266853	[21]
000000287186	[3, 6]
000000280320	[62]
000000285352	[62]
000000162589	[62]
000000044604	[62]
000000099747	[62]
000000287560	[57, 61, 62, 1]
000000074787	[62]
000000000636	[62]
000000428234	[62, 59]
000000003335	[62]
000000116786	[62]
000000318524	[7]
000000072077	[60]
000000085913	[3, 4]
000000011887	[3, 4, 8]
000000413650	[16]
000000309160	[16]
000000501788	[16]
000000519676	[3, 4, 8]
000000180953	[5]
000000490294	[5]
000000399400	[5]
000000159740	[5, 8, 3]
000000500058	[5]
000000514321	[5, 1]
000000046011	[5]
000000308316	[5, 1]
000000167544	[5]
000000184330	[5, 8]
000000000472	[5]
000000153184	[15, 24]
000000148077	[5, 9, 1]
000000020784	[3, 5, 1]
000000277146	[5, 8]
000000295076	[5]
000000156445	[5]
000000263346	[5]
000000445295	[5]
000000092680	[24]
000000381599	[5]
000000061720	[24]
000000443006	[24]
000000256250	[15, 20, 24]
000000078982	[3, 6, 8]
000000505538	[24]
000000517890	[10, 1]
000000547338	[19]
000000021088	[19]
000000162818	[6, 1]
000000049994	[10]
000000058146	[19]
000000486968	[14]
000000133995	[10]
000000316522	[6]
000000577024	[3, 6]
000000147537	[11]
000000252986	[14]
000000163339	[14]
000000161962	[14, 1]
000000013159	[11]
000000204059	[1, 14]
000000493563	[14, 1]
000000330974	[24]
000000507135	[11]
000000090626	[6]
000000385042	[11, 1]
000000114616	[19]
000000485687	[15]
000000029160	[15]
000000577619	[24]
000000158250	[15]
000000037339	[12]
000000564109	[24]
000000561164	[3]
000000114855	[3, 2, 1]
000000574074	[15]
000000319830	[9, 1]
000000230888	[15]
000000504921	[15]
000000163496	[17]
000000410168	[17, 1]
000000492840	[33, 1, 35, 36]
000000125535	[15]
000000281448	[19]
000000148309	[15]
000000289855	[15]
000000182348	[15]
000000152737	[15]
000000248711	[7, 1]
000000168416	[15]
000000398927	[15]
000000580931	[15]
000000101969	[7, 9, 1]
000000156858	[15]
000000419859	[15]
000000251736	[10]
000000088902	[10]
000000013415	[7, 1]
000000335089	[7, 1]
000000084521	[7, 1]
000000437145	[7]
000000406885	[7]
000000393411	[7, 1]
000000494122	[12]
000000136411	[12]
000000408363	[13, 1]
000000060202	[17, 20]
000000349185	[8]
000000247428	[17, 16]
000000095805	[17, 16]
000000163970	[8, 1]
000000398507	[8]
000000254789	[3, 8, 1]
000000227657	[3, 8]
000000576612	[57]
000000481398	[16]
000000227830	[3, 8, 1]
000000350485	[16]
000000500084	[16]
000000454577	[20]
000000577251	[20]
000000051304	[20]
000000537695	[1, 20]
000000002290	[9]
000000135620	[9, 1]
000000434192	[9, 1]
000000431404	[28, 1]
000000062250	[15, 21]
000000514681	[9]
000000062296	[9]
000000560361	[1, 21]
000000005245	[1, 21]
000000022680	[28, 1]
000000529215	[26, 1]
000000505520	[9, 1]
000000035857	[21]
000000331097	[21]
000000408624	[9, 1, 8]
000000168243	[26, 1]
000000113294	[9, 1]
000000163065	[9, 1]
000000251888	[9]
000000559195	[9, 1]
000000491836	[9]
000000348496	[3, 9, 1, 8, 4]
000000224531	[9, 1]
000000347630	[1, 21]
000000533811	[28, 1]
000000087553	[28, 1, 29]
000000273618	[21]
000000410194	[21]
000000469279	[1, 21]
000000385057	[1, 21]
000000205451	[1, 21]
000000168129	[21]
000000376368	[9, 1]
000000174276	[9]
000000535262	[21]
000000128324	[21]
000000521550	[9]
000000303944	[29]
000000177064	[26, 1]
000000573926	[29]
000000057433	[1, 26]
000000400547	[9]
000000365129	[1, 9]
000000518006	[29]
000000045912	[29]
000000237075	[1, 27, 29]
000000157206	[29]
000000210098	[26]
000000165035	[17, 18, 1]
000000434915	[29]
000000103851	[26, 1]
000000358024	[1, 29]
000000514396	[22]
000000261389	[26]
000000405032	[22]
000000145405	[26, 1, 27]
000000436555	[26, 25, 27, 1]
000000163879	[29]
000000464098	[29, 1]
000000453903	[1, 29]
000000437426	[22]
000000326369	[22]
000000212688	[22]
000000398548	[22]
000000250365	[22]
000000454956	[22]
000000224426	[37, 1]
000000304481	[22]
000000244822	[1, 30]
000000416476	[22]
000000409646	[22]
000000015528	[22]
000000330201	[17]
000000006871	[22]
000000051040	[1, 30]
000000069009	[1, 22]
000000461477	[22]
000000573869	[22]
000000483013	[22]
000000344744	[22]
000000287219	[22]
000000527625	[22]
000000278175	[22]
000000434066	[23]
000000220526	[23]
000000291582	[23]
000000480226	[17]
000000505344	[1, 30]
000000276408	[30, 1]
000000268710	[23]
000000457249	[1, 30]
000000531070	[23]
000000514082	[23]
000000401653	[23]
000000386194	[23]
000000140513	[23]
000000272518	[18]
000000297910	[18, 1]
000000119075	[18, 1]
000000057550	[18, 1]
000000238573	[18]
000000141651	[18, 1]
000000033672	[18, 1]
000000244760	[18]
000000011570	[18, 1]
000000248911	[18, 1]
000000004211	[18, 1]
000000147712	[18]
000000266124	[18, 1]
000000485758	[18, 20, 1]
000000196839	[18]
000000003209	[18, 1]
000000000488	[33, 1, 35, 36]
000000179599	[1, 36]
000000316189	[33, 1, 36]
000000216910	[38, 1]
000000192181	[1, 36]
000000289309	[47, 48, 50]
000000402971	[36, 1]
000000454562	[35, 36, 1]
000000261207	[47, 1]
000000169436	[1, 36]
000000229304	[1, 36, 35]
000000357529	[33, 1, 36]
000000306931	[1, 36]
000000444502	[1, 36]
000000121987	[47]
000000358296	[1, 32, 31]
000000442040	[1, 32, 31]
000000357335	[1, 32]
000000459665	[33, 1, 36]
000000037846	[1, 31]
000000318570	[1, 31]
000000531143	[50]
000000138227	[50]
000000069535	[50]
000000534035	[47]
000000329088	[1, 25]
000000531020	[1, 31]
000000513887	[1, 47]
000000301581	[1, 31]
000000470931	[47]
000000484722	[31, 1]
000000444694	[50, 51, 52]
000000505911	[51, 52]
000000426542	[1, 35, 36]
000000311015	[33, 1, 36]
000000538414	[1, 35, 36]
000000069544	[1, 31]
000000078093	[1, 31]
000000566234	[1, 31]
000000214367	[48]
000000438737	[47, 48]
000000521440	[1, 31]
000000255708	[1, 31, 32]
000000147256	[51]
000000324340	[1, 48]
000000572090	[1, 48]
000000239093	[1, 37]
000000420411	[1, 37]
000000036333	[1, 37]
000000123137	[1, 37]
000000039150	[51, 52]
000000464649	[51, 52]
000000577631	[51, 52]
000000244401	[51, 52]
000000172658	[52, 51]
000000039731	[1, 37]
000000409572	[31, 1, 32]
000000352681	[1, 32, 31]
000000493196	[2, 1]
000000560918	[1, 37]
000000509227	[1, 37]
000000225791	[1, 37]
000000455847	[1, 31]
000000012413	[32, 1]
000000166190	[1, 37]
000000417416	[37, 1]
000000174103	[32]
000000239466	[37, 1]
000000574343	[1, 32]
000000143107	[32, 1]
000000474186	[49, 52, 54]
000000081779	[55, 1]
000000029045	[1, 32]
000000322177	[1, 32]
000000008771	[1, 32]
000000276638	[32, 1]
000000446232	[1, 32]
000000197847	[1, 32, 31]
000000288944	[1, 32, 37]
000000183988	[33, 1]
000000304818	[49]
000000447237	[1, 38]
000000543041	[55]
000000360350	[1, 38]
000000062819	[1, 14]
000000572229	[1, 38]
000000326420	[38, 1]
000000221524	[1, 38]
000000540469	[38, 1]
000000151330	[1, 38]
000000529455	[1, 38]
000000090991	[1, 38]
000000159832	[1, 38]
000000412285	[1, 38]
000000484614	[1, 38]
000000279013	[1, 38]
000000003837	[1, 38]
000000373785	[1, 38]
000000441008	[1, 38]
000000070426	[1, 38]
000000018444	[1, 38]
000000266977	[1, 38]
000000158957	[1, 38]
000000574376	[1, 38]
000000340704	[49, 1]
000000002525	[1, 56]
000000031981	[1, 56]
000000272718	[1, 38]
000000384242	[1, 38]
000000530558	[1, 38]
000000410255	[1, 38]
000000331367	[1, 38]
000000245067	[1, 38]
000000186443	[1, 38]
000000253699	[56]
000000272599	[1, 38]
000000424548	[1, 38]
000000305004	[1, 38]
000000056396	[1, 38]
000000171632	[60]
000000406917	[1, 38]
000000149903	[1, 38]
000000229529	[1, 38]
000000071597	[1, 38]
000000414821	[1, 38]
000000519399	[1, 38]
000000494751	[60]
000000270239	[60]
000000136181	[60]
000000047732	[1, 38]
000000469755	[1, 38]
000000553968	[58, 60]
000000268322	[60, 57]
000000255631	[60]
000000351626	[60, 57]
000000145015	[60, 57]
000000376718	[60]
000000086839	[60, 57]
000000411872	[60, 57, 58]
000000394608	[38, 1]
000000231079	[1, 38]
000000200725	[60]
000000122476	[1, 38]
000000162703	[1, 38]
000000419872	[39, 1]
000000065888	[54]
000000399543	[33, 1, 39]
000000391400	[33, 1, 39]
000000000692	[80, 1]
000000354425	[68, 1, 66]
000000325459	[63, 1, 66]
000000201045	[63, 1, 66]
000000483643	[80, 1]
000000400265	[1, 63, 66]
000000111031	[1, 66]
000000565929	[75]
000000118598	[34]
000000203928	[1, 34]
000000092935	[1, 34]
000000195269	[1, 34]
000000350111	[1, 34]
000000336771	[1, 34]
000000202923	[1, 35, 36]
000000316397	[1, 35, 36]
000000467285	[1, 35]
000000351747	[1, 35, 36, 33]
000000409439	[1, 35]
000000247474	[1, 78]
000000080429	[1, 35]
000000500167	[1, 35, 36]
000000438721	[1, 35, 36]
000000291572	[1, 35]
000000563424	[1, 35]
000000203201	[35, 1]
000000149115	[1, 35]
000000467791	[1, 35, 36]
000000462809	[33, 1, 35, 36]
000000219192	[33, 1, 39]
000000463388	[39, 1]
000000230245	[54, 1]
000000105482	[1, 39]
000000241187	[63, 64, 1]
000000404738	[76]
000000324161	[75, 1]
000000085348	[70]
000000194180	[75]
000000246666	[75]
000000491154	[69]
000000015055	[68, 1]
000000292581	[68]
000000458903	[68, 1]
000000423358	[68, 1]
000000326898	[68, 1]
000000081228	[69, 73, 1]
000000018563	[1, 70]
000000375691	[73]
000000106575	[73, 1]
000000440443	[75]
000000197918	[1, 78]
000000362329	[75]
000000254824	[75]
000000449180	[75]
000000505663	[75]
000000073014	[75]
000000165422	[75]
000000255272	[76]
000000169584	[76, 1]
000000182025	[1, 77]
000000446743	[1, 78]
000000298924	[46, 40, 45]
000000401484	[41, 1]
000000150538	[1, 14]
000000319541	[1, 14]
000000333314	[26, 1, 27, 25]
000000316183	[26, 1]
000000190951	[26, 1]
000000157944	[63, 1]
000000472233	[4, 1]
000000499802	[4, 1]
000000458750	[1, 30]
000000577857	[70, 72]
000000288528	[1, 37]
000000534122	[1, 38]
000000323951	[38, 1]
000000521495	[1, 39, 33]
000000333756	[33, 1]
000000301641	[9, 1]
000000540642	[73, 72, 70]
000000161567	[1, 70]
000000382438	[72]
000000162763	[2]
000000264461	[62]
000000344561	[72]
000000356906	[57, 62]
000000239252	[40]
000000177811	[57, 62]
000000564657	[62]
000000434958	[16, 1]
000000291833	[62]
000000369386	[62]
000000448176	[3, 9, 1, 8]
000000003466	[62, 1]
000000310543	[62, 1]
000000445638	[75]
000000538497	[62]
000000581157	[16]
000000153524	[63, 65, 67]
000000005213	[4]
000000032203	[4, 1]
000000382554	[4, 1]
000000531970	[11]
000000411184	[3, 8]
000000436280	[5]
000000527783	[5]
000000377314	[5]
000000543203	[3, 5, 8]
000000252582	[5]
000000485390	[19]
000000032587	[19]
000000310611	[24]
000000245750	[23, 24]
000000270136	[5]
000000076674	[14]
000000329573	[5, 8, 1]
000000075095	[1, 14]
000000110683	[24]
000000042144	[10]
000000276892	[23, 24]
000000553072	[5]
000000299042	[19]
000000563067	[5, 6, 1]
000000433483	[10]
000000116295	[10]
000000413260	[19]
000000432333	[3, 6, 1, 8]
000000451102	[19]
000000192247	[19]
000000517318	[24, 1]
000000452027	[23, 24]
000000509460	[1, 14]
000000404262	[24]
000000448626	[6, 8]
000000202880	[24]
000000466652	[6]
000000192763	[11]
000000361123	[19]
000000411313	[11]
000000382584	[6]
000000220621	[11]
000000372501	[19]
000000354229	[3, 6, 1]
000000317732	[24]
000000445014	[1, 24]
000000006896	[1, 24]
000000014743	[19]
000000290704	[24]
000000224364	[24]
000000453954	[6, 3]
000000566729	[15, 1]
000000267088	[24]
000000366950	[19]
000000505845	[4, 6]
000000535326	[6]
000000526459	[6]
000000157465	[6, 8]
000000553034	[24, 15]
000000536366	[12]
000000373519	[15]
000000328512	[24]
000000577524	[24]
000000534817	[15, 1]
000000040896	[24]
000000222407	[15]
000000115927	[3]
000000500717	[3, 7, 1]
000000543215	[3]
000000444543	[15]
000000069805	[15, 1]
000000318911	[19]
000000460129	[18, 1]
000000370095	[3]
000000545581	[7]
000000244184	[3]
000000384995	[1, 31]
000000442968	[15]
000000349324	[7]
000000176993	[7, 1]
000000149909	[15]
000000485269	[7]
000000416968	[9]
000000013168	[7, 1]
000000241155	[7, 1]
000000496268	[12]
000000562686	[7]
000000236837	[1, 7]
000000032673	[7, 1]
000000130528	[3, 7, 8]
000000253415	[7]
000000248193	[7]
000000242566	[7, 1]
000000555772	[12]
000000330432	[7]
000000040517	[6, 9, 3]
000000507326	[75]
000000372037	[8, 1, 3]
000000400489	[17, 16]
000000412749	[16]
000000396094	[16]
000000326774	[20, 1]
000000203061	[8]
000000263793	[20]
000000466635	[20]
000000576200	[20]
000000115077	[20]
000000502813	[16]
000000489257	[16]
000000247369	[3, 8]
000000286253	[20]
000000278437	[20]
000000200217	[20]
000000449428	[20]
000000298830	[20]
000000006845	[20]
000000548095	[15, 20]
000000139455	[20]
000000038586	[28, 1]
000000347695	[28, 1]
000000136555	[28, 1]
000000129420	[28, 1]
000000008483	[28, 1]
000000467107	[28, 1]
000000112160	[26, 1, 27]
000000544201	[28, 1]
000000300865	[28, 1]
000000490739	[28, 1]
000000449488	[28, 1]
000000522727	[28, 1]
000000278579	[28, 1]
000000063114	[28, 1]
000000238272	[21]
000000319051	[26, 1, 27, 25]
000000134288	[50]
000000316258	[9, 1]
000000232574	[21]
000000183374	[25, 1, 26, 27]
000000321085	[9, 1]
000000447791	[9]
000000201526	[1, 28]
000000083547	[21]
000000111165	[21]
000000133237	[21]
000000035594	[21]
000000148955	[26, 28, 1]
000000499007	[21]
000000385119	[21]
000000544825	[9, 1]
000000492196	[9]
000000555346	[9, 1]
000000272688	[1, 21]
000000322307	[21]
000000332141	[9]
000000343774	[21]
000000466575	[29]
000000463751	[21]
000000276239	[1, 29]
000000297604	[1, 21]
000000201637	[26, 1]
000000546160	[26, 1, 27]
000000115075	[26, 1, 25]
000000382563	[1, 29]
000000196719	[29]
000000168583	[1, 29, 25]
000000433066	[29]
000000571786	[40, 41, 42]
000000576820	[27, 29, 1]
000000430805	[22]
000000075786	[22]
000000539678	[22]
000000120850	[22]
000000098197	[22]
000000325664	[22]
000000404437	[22]
000000479866	[1, 30]
000000212203	[22]
000000445982	[22, 15]
000000305684	[17]
000000277961	[1, 23]
000000228721	[23]
000000239943	[23]
000000418625	[23, 1]
000000041908	[23]
000000115182	[23]
000000479762	[23]
000000354303	[23]
000000393979	[23]
000000528011	[23]
000000134167	[23]
000000212647	[18, 1]
000000014820	[23]
000000259614	[23]
000000125958	[18, 1]
000000230040	[18, 1]
000000399542	[23]
000000107751	[23]
000000495825	[18]
000000532540	[18]
000000405166	[18, 1]
000000499672	[18, 1]
000000108152	[18, 1]
000000005146	[18]
000000289512	[18, 1]
000000009813	[18, 1]
000000074629	[18, 1]
000000018022	[15, 18]
000000077063	[18, 1]
000000505528	[18, 1]
000000497145	[18, 1]
000000352007	[18, 1]
000000542634	[18, 1]
000000294451	[47, 48, 50]
000000206068	[50, 47]
000000420579	[1, 31]
000000343004	[1, 47]
000000501311	[1, 36, 33]
000000415648	[1, 36]
000000461334	[1, 36, 33, 35]
000000098717	[1, 36]
000000199669	[50]
000000310999	[47]
000000127535	[1, 47, 48]
000000543620	[1, 35, 36]
000000073927	[1, 35, 36]
000000507533	[47]
000000409303	[1, 31, 32]
000000540196	[1, 47]
000000102478	[1, 35, 33, 36]
000000575897	[1, 31]
000000134760	[1, 31, 32]
000000501062	[51, 52]
000000222696	[51]
000000132288	[1, 37]
000000286018	[1, 37]
000000202507	[48]
000000557357	[51]
000000104406	[1, 37]
000000258023	[1, 31]
000000077821	[1, 31]
000000112582	[1, 31]
000000007398	[51, 52, 50]
000000300863	[1, 37]
000000089432	[1, 37]
000000285314	[1, 37]
000000164179	[52, 54]
000000204232	[1, 37]
000000543644	[1, 37]
000000533368	[1, 31]
000000136734	[1, 37]
000000529065	[1, 37]
000000314685	[1, 37]
000000557785	[1, 31]
000000086516	[31, 1, 32]
000000143103	[1, 31]
000000413810	[1, 31]
000000275834	[1, 53]
000000047435	[53, 1]
000000066238	[1, 32]
000000432588	[1, 53]
000000465795	[32, 1, 31]
000000244931	[1, 32]
000000213465	[1, 32]
000000147818	[55]
000000017152	[49, 52, 53]
000000056874	[1, 55]
000000536370	[1, 32]
000000503808	[1, 32]
000000227855	[1, 32]
000000298689	[1, 32]
000000228166	[1, 32]
000000388422	[1, 33]
000000492608	[1, 38]
000000136929	[55]
000000130320	[1, 38]
000000326284	[1, 38]
000000127669	[38, 1]
000000357659	[1, 38]
000000281040	[1, 38]
000000330699	[1, 38]
000000401897	[1, 38]
000000014056	[38, 1]
000000258061	[1, 38]
000000429170	[1, 38]
000000233266	[1, 38]
000000350840	[38, 1]
000000365851	[1, 38]
000000355394	[38, 1]
000000473973	[1, 38]
000000502214	[1, 38]
000000271143	[40, 1, 41]
000000276528	[60]
000000422545	[38, 1]
000000125632	[1, 38]
000000536028	[1, 38]
000000549242	[1, 38]
000000300408	[1, 38]
000000259335	[1, 38]
000000121570	[1, 38]
000000505814	[38, 1]
000000377652	[1, 38]
000000364157	[59, 60]
000000350167	[1, 38]
000000549335	[38, 1]
000000500765	[56]
000000516628	[60]
000000285505	[1, 38]
000000171762	[1, 60]
000000366099	[54]
000000012010	[54]
000000487003	[80, 1]
000000074492	[1, 66]
000000170211	[1, 66]
000000224004	[66]
000000252342	[63]
000000570386	[1, 34]
000000018073	[1, 34]
000000452899	[1, 34]
000000447501	[34]
000000108528	[1, 34]
000000029697	[73]
000000265256	[1, 34]
000000306879	[1, 34]
000000386638	[38, 1, 34]
000000542792	[1, 35]
000000181860	[1, 35, 36]
000000193108	[1, 35]
000000262003	[33, 1, 35, 36]
000000295006	[35, 1]
000000566672	[1, 35, 36]
000000551608	[68, 1]
000000266434	[1, 35, 36]
000000120527	[1, 35]
000000254625	[33, 1, 35]
000000005388	[35, 36, 1]
000000240481	[1, 39]
000000400117	[1, 39]
000000072273	[54]
000000269879	[54, 1]
000000429108	[1, 39]
000000578341	[1, 39]
000000023121	[33, 1, 39]
000000528201	[1, 39]
000000465199	[1, 39]
000000279085	[64, 1]
000000326798	[75, 1]
000000460982	[68, 1]
000000333557	[73]
000000354559	[1, 78]
000000345229	[68, 1]
000000490322	[75]
000000191577	[68, 1]
000000125556	[68, 1]
000000105015	[68, 1]
000000109679	[68, 1]
000000092514	[73, 69]
000000105683	[73, 69, 70]
000000540531	[75]
000000196594	[75]
000000268433	[75]
000000556030	[73]
000000541587	[76]
000000217919	[75]
000000491765	[50]
000000132373	[75]
000000516178	[75]
000000273196	[75, 1]
000000386257	[75]
000000334244	[75, 1]
000000254931	[75]
000000083086	[75]
000000415225	[75]
000000281220	[75, 1]
000000125201	[75]
000000439961	[76]
000000157378	[76]
000000236268	[76]
000000031597	[76]
000000381895	[1, 78]
000000579438	[1, 78]
000000494072	[78]
000000381332	[41, 40, 1]
000000477919	[1, 47]
000000337505	[43, 45]
000000033931	[45]
000000224819	[49]
000000352093	[40, 45]
000000145831	[1, 37]
000000483553	[40, 1, 45, 46]
000000163333	[1, 7]
000000393180	[1, 70]
000000531324	[2]
000000396295	[62]
000000252857	[62]
000000065124	[62]
000000432623	[2, 4, 1]
000000581401	[3, 4, 1, 2]
000000295769	[72]
000000258112	[2, 3, 6, 1]
000000451896	[2, 7]
000000295756	[72]
000000236148	[2, 8, 1]
000000581863	[62]
000000027648	[62]
000000082673	[3, 6, 4]
000000575473	[62]
000000020536	[62]
000000336113	[62]
000000381134	[1, 62]
000000409500	[62]
000000162114	[4]
000000355040	[4]
000000067558	[62]
000000135161	[62]
000000361750	[62]
000000142581	[75]
000000345560	[4, 1]
000000213309	[62]
000000370090	[62]
000000182755	[63, 64, 65, 67, 66, 68]
000000482707	[3, 4]
000000487450	[3, 4, 1]
000000525021	[3, 4, 1]
000000404792	[2, 4, 8]
000000318066	[3]
000000514913	[4]
000000430774	[75, 1]
000000106661	[3, 4, 1, 8]
000000222771	[3, 4, 1]
000000441453	[3, 4, 1]
000000161202	[4]
000000218637	[4]
000000575544	[3, 4]
000000378727	[4, 1]
000000014845	[9]
000000096618	[17]
000000562834	[14]
000000520956	[75]
000000359148	[75]
000000553588	[75]
000000084936	[63, 1]
000000197226	[5]
000000090387	[5]
000000439657	[3, 5]
000000144064	[5]
000000212257	[24]
000000441695	[5, 8, 1]
000000467755	[24]
000000287559	[5]
000000527506	[5]
000000176078	[17, 19]
000000524373	[23, 24, 1]
000000499989	[24]
000000014567	[5]
000000135319	[10]
000000120068	[4, 5]
000000225032	[24]
000000572935	[24]
000000450719	[24]
000000430473	[10]
000000527164	[10]
000000014470	[1, 24]
000000473673	[24]
000000015811	[24]
000000388926	[1, 6]
000000547858	[24]
000000576927	[14]
000000201887	[3, 8]
000000389174	[1, 14]
000000549687	[24]
000000336579	[10]
000000092749	[24]
000000059393	[19]
000000018485	[14]
000000046144	[14]
000000178435	[19]
000000534336	[19, 1]
000000550422	[19]
000000397403	[15]
000000191296	[11]
000000467484	[11]
000000053450	[6, 3]
000000401040	[24]
000000528731	[11]
000000533408	[6, 1, 3, 8]
000000010211	[23, 24]
000000561050	[24]
000000344439	[10]
000000522032	[20, 24]
000000116244	[19]
000000498942	[15]
000000044732	[15]
000000148568	[1, 24]
000000226634	[3, 1]
000000432843	[10]
000000012016	[12]
000000070280	[15]
000000041773	[15]
000000578740	[7]
000000203110	[3, 7, 1, 8]
000000055272	[15]
000000412015	[10]
000000108982	[15]
000000466239	[7, 9]
000000022271	[1, 10]
000000185593	[15]
000000034522	[15, 1]
000000448211	[15, 1]
000000578595	[19]
000000436695	[15]
000000471625	[3, 1]
000000539604	[15]
000000251232	[7, 1]
000000558585	[15]
000000005033	[7, 1]
000000405213	[10]
000000342476	[15]
000000205183	[15]
000000101620	[3]
000000239980	[10]
000000249158	[3]
000000135076	[15]
000000498381	[15]
000000218310	[15]
000000283642	[7, 1]
000000456046	[7]
000000289630	[7]
000000067704	[7]
000000280211	[7]
000000314192	[7]
000000248761	[7, 1]
000000053606	[7]
000000361830	[12]
000000312866	[7, 1]
000000415585	[7]
000000449490	[7, 9]
000000529950	[12]
000000450886	[12]
000000361721	[3, 1, 8]
000000354368	[8, 1, 3]
000000020777	[8, 1]
000000401951	[8, 1]
000000014940	[16]
000000325327	[20, 1]
000000144878	[3, 1, 8]
000000376336	[16]
000000225480	[20]
000000164568	[20, 1]
000000128034	[8, 1]
000000188798	[20]
000000264787	[16]
000000192685	[20]
000000180738	[16]
000000217393	[20, 1]
000000447948	[8]
000000331447	[8, 1, 3]
000000300943	[8]
000000214247	[8, 1]
000000220215	[9, 1]
000000513507	[9, 1]
000000183390	[20]
000000404801	[20]
000000032909	[20]
000000391446	[9]
000000233362	[9]
000000356953	[9, 1]
000000225495	[28, 1]
000000055810	[28, 1]
000000278321	[9]
000000539838	[9, 1]
000000139436	[21]
000000520289	[9, 1]
000000408480	[3, 9, 1]
000000295412	[9, 1]
000000311922	[28, 1]
000000345787	[28, 1]
000000200807	[26, 1]
000000467467	[21, 1]
000000262985	[9]
000000287506	[1, 21]
000000518551	[21]
000000090594	[26, 1]
000000504561	[28, 1, 27]
000000441023	[9, 1]
000000069887	[9, 1]
000000029573	[28, 1]
000000098872	[28, 1]
000000419884	[28, 1]
000000123070	[21]
000000156246	[1, 21]
000000001164	[1, 21]
000000048067	[9, 1]
000000340844	[28, 1]
000000442175	[21]
000000193407	[26, 1, 27]
000000566608	[21]
000000061997	[26, 1]
000000201477	[26]
000000188747	[40, 42, 1]
000000513056	[22]
000000473250	[26, 1]
000000180779	[26, 1]
000000172404	[22]
000000574874	[22]
000000055601	[22]
000000027272	[22]
000000301541	[30, 1]
000000061805	[1, 30]
000000348594	[1, 30]
000000447124	[1, 30]
000000289264	[17]
000000176796	[23]
000000180984	[1, 30]
000000401028	[30, 1]
000000085007	[1, 30]
000000010822	[23]
000000251816	[23, 1]
000000364284	[1, 30]
000000343820	[1, 30]
000000322503	[30, 1]
000000256859	[23]
000000362941	[1, 23]
000000375573	[23]
000000266920	[23]
000000060959	[23]
000000054611	[23]
000000397135	[18, 1, 15]
000000060856	[18]
000000431855	[18]
000000030645	[18]
000000030465	[18, 1]
000000474762	[18]
000000339009	[18, 1]
000000367579	[18]
000000176595	[18, 1]
000000473731	[18]
000000482574	[1, 47]
000000494077	[47, 50]
000000475182	[33, 36, 1]
000000265950	[1, 36]
000000156242	[1, 50, 48]
000000009077	[50, 47, 48]
000000305000	[1, 47, 48]
000000455746	[1, 47]
000000520752	[33, 1, 35]
000000077544	[1, 31]
000000379922	[50]
000000553808	[50]
000000254535	[1, 36]
000000385174	[51]
000000399790	[33, 1, 36]
000000081004	[1, 36]
000000248678	[47]
000000522703	[51, 54]
000000027009	[51, 54]
000000037629	[51, 54]
000000209898	[1, 33, 36]
000000020349	[51, 52]
000000094422	[1, 35, 36]
000000114481	[1, 35, 36]
000000451391	[51, 1]
000000292988	[31, 1]
000000222648	[1, 37]
000000450543	[1, 37]
000000014135	[1, 37]
000000532812	[1, 37]
000000394246	[1, 37]
000000418907	[1, 37]
000000477946	[1, 37]
000000189015	[70]
000000464911	[49, 1]
000000432300	[1, 31]
000000366648	[52]
000000502844	[1, 37]
000000440793	[1, 31]
000000285614	[37]
000000556028	[1, 53]
000000522791	[53, 1]
000000226020	[1, 37]
000000248953	[1, 32]
000000308101	[49, 1]
000000553931	[55]
000000177838	[1, 53]
000000202865	[55, 1]
000000125318	[55]
000000318683	[54]
000000041077	[1, 32]
000000000360	[1, 32]
000000293811	[33, 1, 36, 35]
000000561042	[38, 1]
000000376754	[38, 1]
000000140921	[38]
000000214958	[1, 38]
000000191360	[38, 1]
000000045627	[1, 38]
000000493132	[33, 1]
000000507180	[33, 1]
000000325840	[33, 1]
000000161635	[1, 38]
000000304252	[1, 38]
000000225869	[1, 38]
000000422893	[1, 38]
000000314965	[56]
000000117170	[49]
000000091751	[33, 1]
